Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name	sample_name
7857_132_S200_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0818	0.0628	99.17	0.32	98.76-99.54	0.320	0.28-0.36	1	1.204	1612/7470	95.17	26	s8.ctg000010c	7857_132_S200
7857_132_S200_trimmed_1.fastq.gz	MAG_314.fa	0.0683	0.0533	99.64	0.267	99.23-99.97	0.267	0.23-0.30	1	1.162	1668/7965	95.08	0	MAG_314_0	7857_132_S200
7857_132_S200_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_58__bin.5.fa	0.018	0.0141	98.07	0.07	96.08-100.22	0.070	0.03-0.13	1	1.034	294/7901	89.93	0	DF_58_k141_272	7857_132_S200
7857_136_S203_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	52.4859	52.5268	98.99	278.0	NA-NA	HIGH	NA-NA	278	249.706	5686/7797	98.99	14	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	43.2348	41.6821	99.51	229.0	NA-NA	HIGH	NA-NA	229	224.881	6411/7470	99.51	0	s8.ctg000010c	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	2.3203	3.4202	99.51	12.29	NA-NA	HIGH	NA-NA	13	12.29	10357/12064	99.51	0	NODE_1_length_333540_cov_36.9994_ID_1661	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_408__bin.5.fa	0.9066	1.2338	99.39	4.802	NA-NA	HIGH	NA-NA	5	4.802	9315/11274	99.39	0	NODE_6_length_149100_cov_225.9819_ID_15424	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	0.5709	0.5081	99.31	3.024	NA-NA	HIGH	NA-NA	3	3.024	5765/7154	99.31	60	NODE_10_length_61143_cov_28.9945_ID_1888	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	LandisEA_2021__SRS5653155__bin.1.fa	0.2045	0.2665	97.91	1.083	97.77-98.04	1.083	1.01-1.15	1	1.644	3664/10655	96.62	0	SRS5653155_k141_354	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	MAG_501.fa	0.0975	0.1169	99.42	0.517	99.26-99.61	0.517	0.48-0.55	1	1.296	3269/9710	96.55	10	MAG_501_0	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0549	0.0681	95.87	0.291	95.30-96.37	0.291	0.24-0.35	1	1.335	711/10183	91.77	357	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa	0.049	0.0617	99.26	0.259	98.91-99.63	0.259	0.23-0.28	1	1.162	1871/10248	94.66	4	Q02-23_k141_517	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_415__bin.4.fa	0.0275	0.037	97.9	0.146	97.20-98.80	0.146	0.10-0.18	1	1.524	821/10922	91.99	167	NODE_4_length_126714_cov_165.9844_ID_4712	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_337__bin.6.fa	0.0209	0.0325	98.5	0.111	97.73-99.51	0.111	0.08-0.14	1	1.681	911/12575	91.88	104	NODE_1_length_525164_cov_377.9581_ID_7678	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0198	0.0342	96.84	0.105	95.86-97.97	0.105	0.07-0.15	1	1.059	523/14170	89.9	0	VB11-26_k141_193	7857_136_S203
7857_136_S203_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M16__bin.5.fa	0.0074	0.0123	96.18	0.039	93.82-96.93	0.039	0.03-0.08	1	1.013	157/13556	86.6	4	VB-16-M16_k141_134	7857_136_S203
7857_161_S215_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	39.0272	37.9996	99.96	127.0	NA-NA	HIGH	NA-NA	127	137.623	7897/7988	99.96	0	ERS3967741_k141_666	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	35.6469	35.4502	98.61	116.0	NA-NA	HIGH	NA-NA	116	96.007	5284/8160	98.61	2426	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	13.8285	14.9523	99.67	45.0	NA-NA	HIGH	NA-NA	45	47.686	8011/8865	99.67	32	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	LandisEA_2021__SRS5653132__bin.1.fa	2.6437	2.6813	99.78	8.603	NA-NA	HIGH	NA-NA	8	8.603	7700/8237	99.78	0	SRS5653132_k141_92	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	2.6089	2.785	99.42	8.49	NA-NA	HIGH	NA-NA	8	8.49	7126/8532	99.42	35	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	1.9748	1.6247	99.54	6.426	NA-NA	HIGH	NA-NA	7	6.426	5841/6739	99.54	98	NODE_1_length_371145_cov_15.9998_ID_63609	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_019656015.1_ASM1965601v1_genomic.fa	0.9314	0.9606	98.79	3.031	NA-NA	HIGH	NA-NA	3	3.031	5757/8407	98.79	736	GCF_019656015.1_ASM1965601v1_genomic_NZ_BPKW01000001.1 Leuconostoc inhae strain DSM 15101 contig1, whole genome shotgun sequence	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615.fa	0.873	0.6932	99.66	2.841	NA-NA	HIGH	NA-NA	3	2.841	5497/6115	99.66	3	ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615_CP046070.1 Weissella koreensis strain CBA3615 chromosome	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.732	0.654	99.22	2.382	99.16-99.28	2.382	2.21-2.52	2	2.518	5271/7379	98.92	85	WK028-2-L-48h-03A1_S20_k141_3165	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.4274	0.4356	99.04	1.391	98.95-99.11	1.391	1.32-1.47	2	2.004	4474/8010	98.14	221	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.3185	0.3261	99.19	1.036	99.04-99.33	1.036	0.97-1.10	1	1.63	4141/8251	97.8	10	ERS3967691_k141_96	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.2098	0.5053	99.14	0.683	99.02-99.25	0.683	0.65-0.71	1	1.41	7519/19857	96.92	0	SAMC044639_k141_719	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	EBC_086.5.fa	0.1205	0.1505	97.04	0.392	96.70-97.53	0.392	0.32-0.45	1	1.341	1432/10291	93.84	550	EBC_086.5_EBC_086_scaffold_68	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.0971	0.1037	98.01	0.316	97.53-98.50	0.316	0.26-0.37	1	1.541	1490/8772	94.44	2378	WK031-1-L-48h-03B2_S30_k141_309	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.097	0.0774	98.03	0.316	97.51-98.57	0.316	0.26-0.37	1	1.209	972/6553	94.03	79	NODE_1_length_160535_cov_17.2789_ID_55527	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	0.0744	0.0747	99.52	0.242	99.00-99.96	0.242	0.20-0.28	1	1.048	1678/8099	95.05	173	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0644	0.06	98.62	0.21	97.98-99.19	0.210	0.17-0.26	1	1.201	977/7783	93.52	96	WK002-1-L-48h-01F6_S30_k141_2565	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.6.fa	0.0437	0.1144	97.0	0.142	96.32-97.49	0.142	0.12-0.18	1	1.077	1120/21709	90.88	0	V-25.1_k141_454	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.0378	0.035	96.61	0.123	95.46-97.98	0.123	0.07-0.17	1	1.369	350/7507	90.58	595	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MAG_116.fa	0.0363	0.0217	97.36	0.118	96.03-99.05	0.118	0.06-0.17	1	1.481	266/4679	91.17	220	MAG_116_0	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.0357	0.0753	98.34	0.116	97.53-98.86	0.116	0.10-0.15	1	1.057	1148/17572	91.58	0	NODE_1_length_695767_cov_46.0000_ID_85857	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_012396505.1_ASM1239650v1_genomic.fa	0.032	0.033	99.36	0.104	98.44-100.49	0.104	0.07-0.14	1	1.16	717/8521	92.33	23	GCF_012396505.1_ASM1239650v1_genomic_NZ_JAAXPN010000001.1 Periweissella fabalis strain CCUG 61472 SS2011_1, whole genome shotgun sequence	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	0.0295	0.0323	96.95	0.096	95.34-99.12	0.096	0.05-0.14	1	1.403	350/8418	90.25	25	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MAG_501.fa	0.0291	0.0349	96.48	0.095	95.11-98.30	0.095	0.05-0.16	1	1.045	288/9710	89.27	1	MAG_501_0	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0255	0.0478	96.06	0.083	94.52-97.80	0.083	0.04-0.13	1	1.04	351/15317	88.53	1	M-29_k141_77	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0192	0.0314	95.61	0.062	93.40-97.13	0.062	0.04-0.12	1	1.169	207/13589	87.37	32	NODE_1_length_274429_cov_22.9992_ID_7781	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	MAG_594.fa	0.0188	0.0256	97.9	0.061	96.05-99.68	0.061	0.03-0.10	1	1.03	337/10962	89.38	0	MAG_594_0	7857_161_S215
7857_161_S215_trimmed_1.fastq.gz	GCF_003353445.1_ASM335344v1_genomic.fa	0.0168	0.0146	98.3	0.055	96.06-100.47	0.055	0.03-0.11	1	1.064	234/7335	89.48	25	GCF_003353445.1_ASM335344v1_genomic_NZ_QRAS01000001.1 Weissella soli strain CECT 7031 Ga0244601_11, whole genome shotgun sequence	7857_161_S215
7857_163_S216_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	78.5688	15.0158	99.58	80.0	NA-NA	HIGH	NA-NA	80	81.174	6994/7975	99.58	0	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	GCA_008274985.1_ASM827498v1_genomic.fa	20.6243	84.6507	95.57	21.0	NA-NA	HIGH	NA-NA	21	21.102	42437/172618	95.57	9	GCA_008274985.1_ASM827498v1_genomic_CP035530.1 Aspergillus sojae strain SMF134 chromosome 1	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.1828	0.075	98.78	0.186	98.35-99.12	0.186	0.17-0.21	1	1.102	1942/16703	93.29	51	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.1726	0.0709	99.08	0.176	98.71-99.43	0.176	0.16-0.20	1	1.09	2127/17572	93.42	0	NODE_1_length_695767_cov_46.0000_ID_85857	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2137_73322__bin.20.fa	0.1475	0.0274	97.57	0.15	96.70-98.33	0.150	0.11-0.19	1	1.048	517/7734	91.64	102	P2137_73322_k141_3231	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.1014	0.0753	99.49	0.103	99.02-99.87	0.103	0.09-0.12	1	1.05	2628/31401	92.31	0	AS006_71775_k141_28	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15.fa	0.0606	0.017	97.64	0.062	96.01-100.12	0.062	0.03-0.10	1	1.053	338/11789	89.17	2	ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15_NZ_LNPF01000001.1 Staphylococcus succinus strain BC15 contig001, whole genome shotgun sequence	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0531	0.0129	96.04	0.054	94.01-97.07	0.054	0.04-0.11	1	1.039	153/10183	87.33	6	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.0497	0.0135	96.06	0.051	93.55-96.96	0.051	0.04-0.11	1	0.902	184/11426	87.53	12	L1.2_bin.2_k77_42078	7857_163_S216
7857_163_S216_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS02-22__bin.4.fa	0.039	0.0415	99.51	0.04	98.45-100.43	0.040	0.03-0.05	1	1.023	1491/44611	89.62	0	TGS02-22_k141_154	7857_163_S216
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.11.fa	16.669	17.8792	100.0	64.0	NA-NA	HIGH	NA-NA	64	64.153	11154/11163	100.0	0	ERS3967740_k141_286	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	14.325	10.9772	99.98	55.0	NA-NA	HIGH	NA-NA	55	65.153	7943/7988	99.98	0	ERS3967741_k141_666	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	12.5018	9.7849	98.72	48.0	NA-NA	HIGH	NA-NA	48	47.134	5468/8160	98.72	2427	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_005404945.1_ASM540494v1_genomic.fa	7.8136	9.352	97.46	30.0	NA-NA	HIGH	NA-NA	30	29.934	5682/12634	97.46	2845	GCF_005404945.1_ASM540494v1_genomic_NZ_BJDG01000001.1 Lactiplantibacillus pingfangensis strain 382-1 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_019656015.1_ASM1965601v1_genomic.fa	7.2927	5.9195	99.03	28.0	NA-NA	HIGH	NA-NA	28	26.555	6212/8407	99.03	697	GCF_019656015.1_ASM1965601v1_genomic_NZ_BPKW01000001.1 Leuconostoc inhae strain DSM 15101 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	6.5113	8.1467	99.86	25.0	NA-NA	HIGH	NA-NA	25	24.442	12506/13068	99.86	137	NODE_4_length_136482_cov_25.9989_ID_213579	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	5.2091	6.7003	99.49	20.0	NA-NA	HIGH	NA-NA	20	19.247	11609/13589	99.49	1226	NODE_1_length_274429_cov_22.9992_ID_7781	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001438845.1_ASM143884v1_genomic.fa	4.9486	6.1153	99.93	19.0	NA-NA	HIGH	NA-NA	19	18.483	12550/12832	99.93	11	GCF_001438845.1_ASM143884v1_genomic_NZ_JQCL01000005.1 Lactiplantibacillus xiangfangensis strain LMG 26013 NODE_10, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	4.6882	4.4846	99.13	18.0	NA-NA	HIGH	NA-NA	18	17.876	7648/10040	99.13	342	NODE_36_length_112572_cov_15.0000_ID_47355	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	4.6882	3.7476	99.92	18.0	NA-NA	HIGH	NA-NA	18	17.502	8028/8220	99.92	10	ERS3967740_k141_2100	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_005404815.1_ASM540481v1_genomic.fa	2.1049	2.6303	98.89	8.082	NA-NA	HIGH	NA-NA	7	8.082	8931/12609	98.89	35	GCF_005404815.1_ASM540481v1_genomic_NZ_BJDF01000001.1 Companilactobacillus huachuanensis strain 395-6.2 scaffold1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F03-18__bin.1.fa	1.5394	1.8532	99.87	5.91	NA-NA	HIGH	NA-NA	5	5.91	11963/12445	99.87	89	F03-18_k141_3599	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	1.1675	0.9234	99.85	4.483	NA-NA	HIGH	NA-NA	4	4.483	7732/8099	99.85	75	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_003946345.1_ASM394634v1_genomic.fa	1.0875	1.2219	99.66	4.176	NA-NA	HIGH	NA-NA	4	4.176	10247/11396	99.66	392	GCF_003946345.1_ASM394634v1_genomic_NZ_RHNY01000001.1 Levilactobacillus tongjiangensis strain 218-10 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_003946265.1_ASM394626v1_genomic.fa	1.046	1.1646	98.3	4.016	NA-NA	HIGH	NA-NA	4	4.016	6746/11496	98.3	2497	GCF_003946265.1_ASM394626v1_genomic_NZ_RHNO01000001.1 Levilactobacillus yonginensis strain JCM 18023 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001434055.1_ASM143405v1_genomic.fa	1.0308	1.1139	97.57	3.958	NA-NA	HIGH	NA-NA	4	3.958	5387/11550	97.57	1425	GCF_001434055.1_ASM143405v1_genomic_NZ_AZCZ01000001.1 Levilactobacillus parabrevis ATCC 53295 Scaffold1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_003946335.1_ASM394633v1_genomic.fa	0.7913	0.9836	98.44	3.038	NA-NA	HIGH	NA-NA	3	3.038	7852/12774	98.44	1239	GCF_003946335.1_ASM394633v1_genomic_NZ_RHNX01000001.1 Levilactobacillus fujinensis strain 218-6 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.6789	0.7499	99.67	2.607	NA-NA	HIGH	NA-NA	4	2.607	10401/11531	99.67	166	ERS3967692_k141_68	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967722__bin.12.fa	0.6168	0.2811	98.54	2.368	98.46-98.75	2.368	1.91-2.58	2	2.826	2828/4924	98.23	430	ERS3967722_k141_2919	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	0.5912	0.5101	99.63	2.27	99.57-99.68	2.270	2.14-2.41	2	2.597	6745/8418	99.29	140	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001436675.1_ASM143667v1_genomic.fa	0.4956	0.4554	99.79	1.903	99.73-99.85	1.903	1.81-1.99	2	2.414	7614/9480	99.3	180	GCF_001436675.1_ASM143667v1_genomic_NZ_AYZH01000001.1 Levilactobacillus senmaizukei DSM 21775 = NBRC 103853 strain DSM 21775 Scaffold1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967737__bin.1.fa	0.3722	0.2884	99.92	1.429	99.84-100.00	1.429	1.35-1.49	2	2.423	6106/8190	99.06	25	ERS3967737_k141_37	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	MAG_515.fa	0.3392	0.3162	99.01	1.302	98.90-99.10	1.302	1.23-1.38	2	2.711	5188/9692	98.0	389	MAG_515_0	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001435525.1_ASM143552v1_genomic.fa	0.326	0.3984	99.11	1.251	99.03-99.19	1.251	1.19-1.30	2	2.251	6840/12555	98.06	445	GCF_001435525.1_ASM143552v1_genomic_NZ_AZDP01000049.1 Levilactobacillus koreensis JCM 16448 NODE_100, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.2206	0.1853	99.41	0.847	99.27-99.55	0.847	0.79-0.89	1	1.521	4086/8532	97.65	93	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_007115095.1_ASM711509v1_genomic.fa	0.213	0.2699	96.24	0.818	96.05-96.47	0.818	0.73-0.89	1	1.552	2280/12862	94.57	1235	GCF_007115095.1_ASM711509v1_genomic_NZ_SULH01000001.1 Levilactobacillus enshiensis strain HBUAS57009 Scaffold1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.2025	0.1723	99.45	0.777	99.28-99.62	0.777	0.72-0.83	1	1.501	4160/8865	97.59	155	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LeechJ_2020__ERS3967742__bin.3.fa	0.1957	0.9371	99.87	0.752	99.81-99.94	0.752	0.73-0.77	1	1.439	25402/49999	97.84	10	ERS3967742_k141_58	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001434145.1_ASM143414v1_genomic.fa	0.1845	0.1789	99.84	0.708	99.73-99.99	0.708	0.66-0.75	1	1.563	4885/10026	97.71	72	GCF_001434145.1_ASM143414v1_genomic_NZ_AZED01000008.1 Lentilactobacillus otakiensis DSM 19908 = JCM 15040 strain DSM 19908 NODE_10, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001434135.1_ASM143413v1_genomic.fa	0.1711	0.2126	99.65	0.657	99.52-99.80	0.657	0.62-0.69	1	1.413	5644/12866	97.38	238	GCF_001434135.1_ASM143413v1_genomic_NZ_AZEB01000001.1 Lentilactobacillus kisonensis DSM 19906 = JCM 15041 strain DSM 19906 Scaffold1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_005405385.1_ASM540538v1_genomic.fa	0.1709	0.2324	99.26	0.656	99.10-99.38	0.656	0.62-0.70	1	1.397	5437/14173	96.96	159	GCF_005405385.1_ASM540538v1_genomic_NZ_BJDY01000001.1 Lactiplantibacillus mudanjiangensis strain 11050 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_001434395.1_ASM143439v1_genomic.fa	0.1589	0.185	98.35	0.61	98.18-98.51	0.610	0.57-0.65	1	1.493	3366/12155	95.94	642	GCF_001434395.1_ASM143439v1_genomic_NZ_AZFS01000006.1 Levilactobacillus hammesii DSM 16381 NODE_10, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	GCF_003946095.1_ASM394609v1_genomic.fa	0.1376	0.1326	98.41	0.528	98.20-98.64	0.528	0.48-0.57	1	1.45	2512/9939	95.66	445	GCF_003946095.1_ASM394609v1_genomic_NZ_RHOD01000001.1 Levilactobacillus lindianensis strain 220-4 contig1, whole genome shotgun sequence	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	0.1206	0.1007	99.51	0.463	99.29-99.76	0.463	0.42-0.50	1	1.505	2877/8675	96.5	367	NODE_15_length_89569_cov_58.2503_ID_11757	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.1155	0.1183	99.34	0.444	99.16-99.58	0.444	0.40-0.47	1	1.291	3109/10617	96.12	19	SRS5653333_k141_170	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LandisEA_2021__SRS5653155__bin.1.fa	0.1075	0.1105	99.15	0.413	98.94-99.40	0.413	0.37-0.44	1	1.321	2770/10655	95.75	231	SRS5653155_k141_354	7857_144_S209
7857_144_S209_trimmed_1.fastq.gz	LandisEA_2021__SRS5653132__bin.1.fa	0.0968	0.0773	99.31	0.372	99.00-99.63	0.372	0.33-0.41	1	1.275	2069/8237	95.64	94	SRS5653132_k141_92	7857_144_S209
